shot_id,shot_made_flag
2159,0.397999717666
2168,0.324535874525
2176,0.354909450318
2178,0.61336590654
2181,0.257422045112
2187,0.789865497067
2188,0.315946272792
2190,0.280549681649
2194,0.336245087688
2197,0.257839675007
2214,0.329940246013
2217,0.198640307361
2222,0.384737363343
2223,0.326471677361
2226,0.324127004808
2230,0.663822233989
2240,0.32569962489
2247,0.3079812222
2250,0.301686295062
2259,0.548098186398
2262,0.345885080406
2266,0.367828650488
2305,0.34770852488
2310,0.3607402939
2313,0.338641654789
2319,0.845436924172
2320,0.756937192901
2345,0.219971357054
2350,0.676239512157
2356,0.395809517525
2360,0.611795965647
2370,0.438156175075
2386,0.373468872606
2398,0.358610061889
2414,0.678927288722
2435,0.746783836512
2439,0.266100835609
2446,0.736683411822
2458,0.316751933136
2465,0.299504628526
2466,0.397017909402
2470,0.316307964938
2495,0.698667732503
2501,0.333286209948
2507,0.28759173923
2533,0.161725025646
2537,0.392298166278
2538,0.291504358267
2541,0.266798643036
2542,0.734071986943
2544,0.830500849585
2554,0.203805947039
2555,0.20186939028
2565,0.340815706698
2575,0.646621021174
2586,0.542532416539
2588,0.393579095938
2594,0.679667684343
2617,0.443075650428
2618,0.415772932773
2623,0.9485750109
2631,0.576008981873
2640,0.306073529286
2642,0.722216236983
2647,0.390734632219
2663,0.377267687625
2664,0.350621977343
2676,0.454701094338
2680,0.92280343572
2681,0.435562046418
2691,0.366464348109
2693,0.404515095062
2695,0.439246058558
2704,0.302675944752
2708,0.390247842699
2709,0.954166502555
2717,0.764304295699
2722,0.444523075376
2728,0.373997467111
2732,0.726616863739
2743,0.340041911102
2752,0.276352309329
2757,0.705166649571
2761,0.317349367201
2769,0.237743668943
2771,0.285922580203
2774,0.338886851821
2776,0.332962347225
2781,0.32136079087
2793,0.318773671923
2799,0.352194923165
2803,0.327602343693
2811,0.352100003142
2818,0.349427011742
2824,0.447162359042
2828,0.75544036994
2829,0.366290286664
2830,0.407077125662
2842,0.697485688814
2847,0.596830628191
2848,0.350332983609
2868,0.379056564747
2870,0.290298698396
2885,0.192682699241
2886,0.383399250412
2889,0.673359862198
2903,0.401930794488
2904,0.674127832905
2918,0.846554280176
2919,0.323103779403
2922,0.408088862557
2923,0.352100084057
2931,0.311408404168
2945,0.348237186937
2955,0.357870616091
2957,0.56944216796
2960,0.680163594358
2963,0.270936179687
2966,0.860278464089
2972,0.66891881695
2974,0.332316631111
2982,0.280275908482
2984,0.667044831969
3016,0.410881042752
3021,0.325172916978
3023,0.846855018207
3025,0.406679001933
3029,0.284319927714
3034,0.729754902952
3038,0.32104826623
3040,0.374980260469
3051,0.807806300548
3062,0.341682452701
3069,0.358385298697
3071,0.294028728382
3076,0.936685663668
3079,0.316272368053
3081,0.274129207652
3082,0.403370511935
3084,0.870394792909
3098,0.381818991835
3104,0.43246141156
3105,0.432643373529
3114,0.75873573764
3118,0.342732038839
3122,0.262955407915
3132,0.232827653759
3138,0.420923360797
3141,0.390386908605
3156,0.693797198364
3162,0.760609515696
3167,0.333060406957
3170,0.351078187326
3171,0.281897540519
3172,0.316514187595
3176,0.949494977515
3180,0.333556764797
3189,0.255774745795
3198,0.343783673537
3206,0.325950338338
3215,0.370319005914
3222,0.658325899487
3228,0.308307003524
3229,0.301404766703
3232,0.262578555996
3233,0.220548092526
3238,0.324590308156
3256,0.365761807423
3264,0.644267243443
3273,0.411727591349
3275,0.759668874795
3285,0.515308064931
3289,0.235834535062
3294,0.318235131831
3306,0.406516651032
3311,0.754191303218
3318,0.352658873626
3322,0.624907297475
3324,0.354315697644
3334,0.640797884884
3341,0.414822211467
3345,0.243257347297
3346,0.936138814452
3352,0.278176872684
3368,0.299065115314
3371,0.20488079844
3372,0.433996499736
3375,0.444371760942
3384,0.376393756206
3387,0.26837752576
3393,0.382265945689
3406,0.421189932508
3411,0.632259229648
3412,0.609624959644
3414,0.548335553028
3417,0.660998015959
3420,0.788621216282
3423,0.794554274129
3436,0.259340727237
3438,0.717189132819
3442,0.263251755051
3443,0.320365329023
3451,0.292452597863
3461,0.391061913605
3489,0.28773055232
3491,0.528820522889
3510,0.689375991186
3515,0.520720799056
3527,0.320140488522
3530,0.354386915467
3540,0.316307784001
3582,0.237403274671
3604,0.293985834968
3605,0.27101649482
3609,0.290492474357
3624,0.212260502268
3628,0.789118900942
3630,0.245011695181
3641,0.247901639226
3642,0.230309885142
3648,0.378150401944
3650,0.926247384834
3652,0.939022975433
3660,0.415955913038
3664,0.257603987532
3670,0.310351289236
3672,0.342595077757
3680,0.329816349543
3682,0.939975873117
3685,0.60942433187
3686,0.289370298247
3689,0.32415472718
3705,0.337411064607
3712,0.259315847799
3713,0.332099558772
3719,0.240399376401
3721,0.278221682845
3723,0.822878104499
3724,0.221020865604
3727,0.265137367238
3733,0.553024295005
3734,0.438413685943
3742,0.369639567216
3770,0.274252329439
3777,0.325605765393
3778,0.346330118749
3780,0.422104147636
3783,0.457484847387
3784,0.40489924106
3788,0.381360119432
3790,0.381360119432
3794,0.392842696132
3795,0.419149820387
3796,0.417112772467
3801,0.536017699764
3806,0.354875162666
3813,0.390886372194
3814,0.367954769111
3818,0.438082855776
3824,0.43807632127
3836,0.387476799611
3853,0.440844247458
3855,0.323815300689
3858,0.366000756725
3861,0.748936334697
3866,0.29116457277
3870,0.381679449783
3874,0.952085832435
3876,0.249122125367
3878,0.266376017169
3890,0.418057106001
3900,0.913569831934
3904,0.364730545898
3906,0.395479330794
3907,0.36350185791
3908,0.37089526856
3912,0.37821191777
3918,0.936215940103
3923,0.942890939227
3924,0.366970671877
3925,0.249313432182
3927,0.724113065144
3955,0.948236481894
3964,0.397523985579
3969,0.332902687275
3974,0.680252504695
3976,0.33285567005
3984,0.277699148695
3991,0.399894771173
3993,0.952782514287
4009,0.313962066564
4011,0.421822975692
4020,0.358534622591
4033,0.34579190811
4041,0.432821973537
4045,0.818272061483
4052,0.352576867851
4055,0.363364491362
4056,0.410517737565
4057,0.408694174033
4067,0.954228459548
4069,0.388158940731
4077,0.314809977681
4094,0.399751100079
4095,0.390180029898
4100,0.387241441083
4119,0.33280703368
4130,0.618952904932
4131,0.41965933544
4132,0.569050658266
4134,0.5806617031
4137,0.87758272144
4138,0.360873272448
4143,0.281543047109
4145,0.288358422648
4148,0.32637956877
4163,0.227470922508
4166,0.38072434483
4169,0.769598212367
4170,0.446784711607
4174,0.451580377229
4180,0.34044334561
4199,0.950261064711
4201,0.402565380218
4203,0.389816024099
4210,0.0539901417929
4211,0.377388778619
4213,0.943816621789
4225,0.395092154245
4235,0.293520190021
4242,0.332943075987
4245,0.34995892362
4250,0.414511331821
4252,0.376857894789
4254,0.324702069467
4263,0.31044262
4264,0.304683696532
4268,0.308871848674
4270,0.384099823114
4282,0.745411725762
4283,0.441451676599
4291,0.384651775515
4304,0.419012896574
4306,0.350116065575
4309,0.308884196887
4310,0.314958947018
4313,0.244028122391
4314,0.371913934773
4315,0.325386802877
4321,0.395964196889
4324,0.365684782525
4325,0.379837596593
4328,0.321136837262
4329,0.265958285491
4332,0.364792062697
4337,0.306223529535
4342,0.416998956684
4344,0.437980175251
4352,0.371904674645
4355,0.351820609816
4366,0.286569122733
4371,0.362656716095
4372,0.390147300063
4376,0.360553150166
4384,0.334579756011
4387,0.337946913227
4389,0.397939253083
4390,0.337493158959
4406,0.330960864436
4407,0.827223355715
4409,0.948976251932
4410,0.775731536133
4424,0.345852499773
4434,0.333378798113
4452,0.306832648503
4460,0.378276439444
4470,0.654393747978
4480,0.33417683292
4496,0.924707238416
4503,0.277124884095
4512,0.387763320965
4518,0.661752590125
4519,0.370489833918
4522,0.308064619439
4525,0.329979037114
4537,0.680267080069
4546,0.253309433988
4547,0.938731736738
4553,0.390994081641
4556,0.373804313894
4558,0.813234538889
4563,0.221974245938
4568,0.284745387953
4574,0.813864197655
4578,0.20210175491
4587,0.430406710999
4592,0.55242416847
4610,0.381101227405
4615,0.389272977733
4619,0.415872120799
4620,0.58866521261
4625,0.682822772501
4635,0.338099737185
4636,0.377721197702
4641,0.360249697832
4650,0.306438808201
4653,0.847820669397
4665,0.310745513752
4668,0.937722250774
4669,0.314525466179
4670,0.320605885693
4674,0.322627710857
4675,0.371366295259
4676,0.242367896361
4679,0.261869543431
4680,0.910208525555
4686,0.305721575792
4699,0.435942413563
4713,0.627326491868
4718,0.339695041232
4721,0.307502173852
4722,0.295714600984
4724,0.37338340411
4730,0.922132267084
4731,0.313720074948
4735,0.338899513603
4743,0.338657305125
4745,0.260716379344
4746,0.657009127455
4747,0.344248013605
4748,0.344185991758
4769,0.395706988733
4771,0.375514148366
4774,0.269322625757
4784,0.368708572073
4797,0.393929614149
4801,0.718950775597
4804,0.29069549047
4820,0.247754208864
4833,0.402513170326
4834,0.369938982463
4851,0.303638197499
4859,0.325799534829
4860,0.942397586461
4863,0.418577795303
4873,0.361954238544
4881,0.275846055594
4892,0.33061165024
4908,0.384225435414
4911,0.289111205964
4915,0.234004333416
4922,0.328324638193
4929,0.341211729367
4936,0.31737877096
4939,0.416295460517
4951,0.338569715357
4956,0.342995302103
4961,0.399106513418
4964,0.329137338082
4981,0.402629131318
4991,0.946113851696
4992,0.350911228865
4997,0.387147033388
5004,0.300476970902
5010,0.296762489327
5012,0.433607680773
5015,0.203883069398
5020,0.39963810814
5030,0.326626304965
5051,0.954000178683
5052,0.392315920512
5057,0.663925203272
5058,0.56838231194
5060,0.393643727332
5061,0.368697741885
5064,0.608224481012
5078,0.434248882832
5080,0.395275038881
5088,0.398710397695
5089,0.659261695963
5090,0.33245830785
5103,0.928249963696
5108,0.372888390505
5114,0.345101093457
5115,0.379247293182
5124,0.695816967277
5137,0.380509336969
5139,0.353357338661
5144,0.291738539405
5149,0.846474531898
5157,0.282800298582
5163,0.293737092726
5174,0.333944470204
5176,0.380081337382
5179,0.280368289909
5186,0.487864377645
5203,0.798159341157
5204,0.813131888191
5206,0.272458811939
5207,0.736885349771
5220,0.344444595645
5221,0.77923514383
5224,0.346207438012
5227,0.237629304804
5229,0.231289050319
5232,0.686080199706
5240,0.739568016587
5242,0.670575531304
5243,0.317113683716
5245,0.74606367959
5248,0.344715615187
5249,0.247804466801
5254,0.329912602191
5269,0.370000873114
5272,0.380658344185
5276,0.380878816465
5286,0.784035572904
5290,0.305229700087
5308,0.315288141127
5316,0.416805853086
5318,0.363003105581
5319,0.342305626891
5320,0.519837507248
5322,0.285278716235
5324,0.273076360686
5331,0.782752528711
5336,0.951653839473
5344,0.338742071743
5354,0.324203973265
5356,0.0504533669571
5358,0.296397856102
5361,0.399399066201
5365,0.729733272034
5370,0.55153766664
5376,0.346175338731
5383,0.394225810877
5384,0.374972570301
5385,0.397147968473
5393,0.812986075067
5397,0.355963146655
5398,0.366324019867
5402,0.363237777393
5407,0.66379246669
5409,0.361372613305
5425,0.29378924862
5428,0.704083287979
5430,0.3730382776
5442,0.363165542569
5447,0.387387777706
5470,0.370825362838
5485,0.384840718154
5493,0.301931259308
5502,0.637177763842
5504,0.327709941421
5517,0.24978438596
5522,0.40991630236
5527,0.788100386143
5528,0.291127820558
5536,0.55982472588
5545,0.328194046211
5576,0.342465412509
5577,0.264377147582
5592,0.296727691648
5594,0.292563810494
5595,0.366607592981
5596,0.306269376346
5599,0.39485258058
5606,0.357722667264
5617,0.346844870606
5625,0.832779349252
5626,0.23011040587
5627,0.676738764635
5642,0.69473839771
5659,0.953892884536
5664,0.767697253114
5666,0.85727414073
5671,0.30340709749
5674,0.379187150997
5677,0.524144533389
5681,0.368631719622
5683,0.0569575938478
5700,0.379321515657
5713,0.424924841103
5715,0.424924841103
5718,0.367556136128
5726,0.598013971195
5738,0.373992449385
5741,0.816112017173
5743,0.854991902042
5753,0.330360235947
5761,0.313879850413
5789,0.767811196827
5797,0.307500093412
5803,0.341287106105
5810,0.430705916625
5813,0.324391599593
5817,0.279914753949
5818,0.33394183548
5822,0.282651811931
5829,0.323234817716
5846,0.386481256073
5847,0.262554390915
5854,0.274243525084
5858,0.396859351237
5863,0.290499406106
5869,0.272541618591
5870,0.302863983762
5876,0.161566469171
5881,0.273000238482
5901,0.297788619678
5922,0.723282615969
5928,0.78877259262
5933,0.318529599578
5934,0.77829132021
5946,0.408643813462
5951,0.260711194084
5955,0.372991968676
5956,0.918229051961
5965,0.396460546848
5972,0.356887170425
5981,0.235041187413
5997,0.38933863209
6005,0.227380907093
6009,0.223619401257
6010,0.295789119456
6015,0.353924316621
6039,0.264601072414
6047,0.704377491253
6051,0.0534536076797
6056,0.400604026559
6061,0.422047874579
6064,0.280955344029
6065,0.400088844486
6070,0.345136660302
6085,0.777527339614
6086,0.184352034724
6091,0.800080227495
6097,0.25227902156
6099,0.36535828671
6104,0.7462190385
6108,0.366955328401
6109,0.369196334271
6124,0.489977869726
6142,0.741985224086
6144,0.386170647494
6150,0.392528086899
6154,0.389561525123
6155,0.337564925668
6156,0.956837371497
6158,0.414283359469
6159,0.954839131071
6169,0.723634383998
6170,0.0491772790619
6179,0.421821034012
6184,0.56155021838
6186,0.870497448552
6204,0.131579445245
6230,0.441537077567
6231,0.364006132467
6232,0.935448039904
6235,0.394441128653
6237,0.684874855232
6239,0.339501129232
6263,0.307825012193
6265,0.314562266163
6270,0.412342094109
6271,0.250148466347
6278,0.347851754726
6279,0.663553467713
6288,0.356505124697
6294,0.361849150367
6295,0.271706996297
6302,0.612135338302
6306,0.358420154086
6322,0.864052295479
6324,0.446290009306
6327,0.27997845501
6331,0.397452968381
6334,0.348112375057
6338,0.666109199251
6339,0.661149209732
6362,0.35560067063
6372,0.333563853805
6375,0.796913986128
6393,0.247558505022
6394,0.448560986061
6405,0.952766021542
6406,0.530024207128
6416,0.742305605882
6421,0.395366717618
6422,0.253038302713
6440,0.947036677972
6457,0.785526249632
6460,0.735360074212
6463,0.39005513327
6474,0.800630510171
6476,0.398060200398
6477,0.383873034555
6482,0.790935932666
6488,0.326747594466
6489,0.285168956201
6494,0.332605069723
6499,0.571040603615
6507,0.283557743153
6524,0.374163795508
6527,0.312828853087
6531,0.297961380052
6536,0.371836494788
6538,0.128784587963
6542,0.757310394523
6565,0.293934608432
6584,0.395265764951
6588,0.369587886689
6597,0.329209153317
6603,0.759205014233
6609,0.743243099371
6613,0.768972477471
6622,0.318470834748
6630,0.373492369242
6637,0.30746448394
6639,0.788560324967
6640,0.260476715301
6646,0.393575389023
6647,0.42479492562
6648,0.953265907537
6669,0.318871592635
6680,0.294155227913
6681,0.291814666347
6684,0.104756906974
6693,0.397205297095
6694,0.356457308604
6704,0.288212715066
6706,0.280249902229
6710,0.429145861129
6713,0.346274316428
6718,0.243762107021
6732,0.412413377707
6737,0.351905204755
6739,0.287576797547
6742,0.367561988194
6746,0.694244641194
6753,0.298026709876
6771,0.244426560029
6784,0.309804393421
6790,0.945206794701
6795,0.341132017477
6807,0.314773455239
6808,0.36573149864
6818,0.209711377091
6823,0.388680721706
6830,0.411126289033
6831,0.411126289033
6832,0.373410288875
6836,0.423619520198
6846,0.366156858575
6850,0.377492418304
6854,0.384847367911
6868,0.777369548387
6876,0.608533550066
6877,0.73299541027
6881,0.206753232944
6882,0.356997713492
6884,0.392870858285
6886,0.309610979875
6901,0.391836263223
6910,0.393636320457
6913,0.366233218246
6914,0.680069457914
6918,0.785281587498
6930,0.695353133357
6941,0.327383965027
6944,0.68520383326
6945,0.338006879763
6947,0.396126787187
6949,0.804153533809
6952,0.364019571194
6963,0.695042983181
6964,0.649289864965
6972,0.74637447654
6979,0.381559333549
6981,0.345457825413
6988,0.799736259918
6990,0.337075462056
6998,0.370305540367
7004,0.408706076253
7016,0.485123853901
7027,0.377894562653
7042,0.301356509744
7056,0.244382572265
7061,0.303659460713
7069,0.732191536485
7071,0.345401251115
7088,0.726972348662
7099,0.383189356037
7108,0.356861971907
7121,0.839286347901
7125,0.795846424286
7136,0.604777080955
7149,0.705946237732
7150,0.611037399027
7151,0.317386978357
7167,0.374157793439
7177,0.768540071446
7178,0.269209281886
7183,0.725338818178
7186,0.424028902685
7190,0.244318242628
7201,0.406791106389
7202,0.387142033766
7207,0.390987627009
7213,0.38857256495
7224,0.764780004514
7225,0.328496390789
7233,0.343299803893
7239,0.31005570817
7246,0.249608976494
7248,0.350649534174
7261,0.369702632346
7264,0.370338950344
7266,0.297130419372
7274,0.334469059182
7279,0.303687198536
7293,0.339501129232
7315,0.285178462156
7322,0.340788943532
7326,0.876701347724
7341,0.413346348581
7363,0.340814938228
7365,0.736747806288
7371,0.346571403835
7377,0.385486906165
7393,0.793661697605
7405,0.2962642495
7410,0.23518059415
7434,0.694403497137
7438,0.369329009609
7447,0.689490448687
7450,0.768523216456
7452,0.404130689883
7453,0.174325939964
7455,0.342724881959
7456,0.407632506605
7457,0.933404008823
7466,0.395656591129
7470,0.793524752952
7474,0.372430872144
7487,0.560011090465
7488,0.375254741514
7492,0.702622843017
7496,0.377111154596
7501,0.568905213878
7505,0.547537107543
7512,0.300444593839
7526,0.59472956587
7536,0.544099829103
7538,0.694172633474
7539,0.441729723573
7544,0.730943324058
7554,0.518014559903
7564,0.336395922919
7566,0.677422647279
7580,0.702252803574
7581,0.823083273673
7584,0.387897712428
7587,0.362789313258
7589,0.448441984387
7590,0.448865665977
7594,0.704490205753
7597,0.389212122241
7602,0.794160447138
7603,0.392678661624
7605,0.71084520456
7609,0.378235960194
7613,0.418084270501
7619,0.322445049697
7625,0.323629935629
7626,0.458294129684
7636,0.454761722943
7639,0.791587894733
7641,0.375921040878
7643,0.895507352951
7644,0.297587471229
7657,0.404016526704
7661,0.79978976917
7666,0.290508547812
7673,0.311113650448
7683,0.286252296663
7685,0.314583574837
7699,0.353073648279
7704,0.666666088848
7705,0.5329158823
7708,0.580670818256
7728,0.299981883122
7733,0.400453768558
7741,0.403433137504
7743,0.395229755065
7745,0.360560470317
7754,0.748775756679
7756,0.330358836154
7757,0.359829501404
7770,0.749718096347
7773,0.957046594236
7774,0.391674958231
7776,0.713072582579
7777,0.351942647898
7778,0.389253049126
7781,0.281053077015
7784,0.347229711858
7789,0.858878777155
7794,0.736152656367
7799,0.391479775549
7801,0.747124658458
7818,0.237011294566
7823,0.379005223728
7828,0.37801916673
7832,0.387258604104
7839,0.390700277942
7851,0.779175555183
7856,0.421418606048
7868,0.253751799231
7869,0.240811747005
7872,0.385200086248
7874,0.345116117691
7878,0.339803751469
7888,0.436623720554
7913,0.314409525851
7923,0.436992594352
7925,0.371138087958
7926,0.606537304191
7938,0.342059475429
7942,0.760380017896
7945,0.345988532758
7954,0.751227345047
7963,0.359335513272
7969,0.443578711593
7970,0.499283657789
7977,0.514743604521
7981,0.319649198467
7990,0.261091772144
8020,0.543591695245
8023,0.390678946706
8025,0.353919608105
8034,0.428670325637
8039,0.436526470272
8046,0.304630269465
8051,0.342229120412
8055,0.373873662918
8060,0.412754452063
8063,0.353228646214
8073,0.952264785177
8074,0.419308626495
8076,0.694584765187
8080,0.399142788845
8088,0.365500170447
8102,0.465719104078
8103,0.426364349389
8104,0.426364349389
8105,0.32783011711
8109,0.301066224927
8115,0.41161153901
8121,0.743834773514
8126,0.357913070193
8135,0.85086812264
8153,0.677597596762
8156,0.269929930053
8160,0.742675596626
8161,0.390094154089
8162,0.401068727126
8171,0.38447236222
8181,0.376760581159
8183,0.341514864116
8185,0.235653855238
8191,0.880658275927
8203,0.249383977239
8204,0.620933333404
8207,0.617016256596
8208,0.359264307595
8209,0.608747786193
8210,0.347848909863
8225,0.368299075262
8226,0.354632984414
8231,0.559455302306
8233,0.231542474342
8244,0.775359228359
8250,0.36488461426
8261,0.373564798501
8265,0.358583533032
8278,0.421223874871
8279,0.364549708331
8280,0.268179831635
8296,0.786236565759
8299,0.356191193417
8300,0.418873347654
8301,0.260619615107
8305,0.353565562846
8327,0.369686463613
8334,0.410473199801
8349,0.30376892168
8355,0.312376072971
8361,0.317249536024
8362,0.371074768411
8364,0.32058970227
8365,0.316778538468
8375,0.365484894436
8378,0.742064745339
8380,0.327882615523
8381,0.364036466856
8387,0.426861498895
8399,0.795970366416
8402,0.940248933939
8409,0.417965792233
8433,0.690449106072
8436,0.428447204638
8442,0.363300055134
8448,0.326147383149
8464,0.33115371296
8469,0.562595071061
8474,0.554503086661
8478,0.407236274385
8482,0.362485031609
8490,0.230174338541
8510,0.386518734001
8511,0.371132739175
8527,0.367781291297
8532,0.301648800385
8533,0.348495179486
8538,0.386970586871
8541,0.413638794404
8545,0.362758766641
8553,0.326825664303
8554,0.393124348487
8555,0.387151884884
8569,0.326193275753
8586,0.83494070915
8593,0.398763529341
8600,0.952780118455
8606,0.758299294575
8607,0.327659920319
8611,0.270787146604
8613,0.617412619493
8618,0.776410771679
8630,0.285685387211
8637,0.306920979153
8650,0.364213917748
8652,0.213582790168
8661,0.314832839975
8669,0.389238287677
8673,0.425999743897
8674,0.428136394028
8678,0.777410163183
8682,0.396466786629
8688,0.273855819878
8689,0.724078728051
8695,0.354875518976
8698,0.319924622815
8703,0.315015310065
8709,0.393819230577
8716,0.416535180566
8723,0.360438618994
8737,0.62357871027
8753,0.428401073463
8773,0.339843200547
8774,0.337266637517
8778,0.617755527149
8786,0.546935737191
8794,0.311575484218
8795,0.562103474078
8800,0.253275902765
8804,0.356929508352
8808,0.365753934015
8809,0.256957766369
8817,0.331431243241
8818,0.313143631041
8825,0.391072924648
