shot_id,shot_made_flag
820,0.33980223464
825,0.355793684524
826,0.371134588073
829,0.432491976074
855,0.379782076536
859,0.698993218599
862,0.356866942891
870,0.389543134489
876,0.361716225932
880,0.394686993184
886,0.945740414954
889,0.894960402242
891,0.399348194311
897,0.947890848638
902,0.401171680387
903,0.364363253742
908,0.436959503395
909,0.377210925409
920,0.339756894736
922,0.365542369748
924,0.683355806591
932,0.371473984906
934,0.37855222257
937,0.343640300129
941,0.381894130248
943,0.410922546084
950,0.376543047773
952,0.345593186067
954,0.951984664712
963,0.379102633255
975,0.394979507651
979,0.398098270943
981,0.439801803825
983,0.222363702647
985,0.418210454035
989,0.372764195467
995,0.407465554315
998,0.453696715535
1008,0.260924767399
1019,0.695897852995
1023,0.445807883596
1026,0.365821612868
1029,0.709445533157
1034,0.922607051711
1036,0.744508257026
1038,0.340616064912
1039,0.707138390954
1051,0.381033629992
1052,0.29850468919
1066,0.30098227467
1087,0.272292785165
1092,0.265224816139
1094,0.716765005508
1098,0.39911714174
1099,0.378798345436
1102,0.351100990313
1118,0.399880329027
1131,0.269445023723
1133,0.705409865712
1135,0.953480100014
1138,0.565545034449
1139,0.809175740033
1142,0.371155990526
1151,0.39957326052
1152,0.379683460343
1155,0.655474915071
1165,0.362541574556
1167,0.800253697968
1172,0.313963222952
1174,0.703594667598
1180,0.445072540978
1200,0.396140677128
1202,0.433563323651
1227,0.618203962702
1228,0.593604499905
1229,0.363275446668
1237,0.435536709885
1241,0.392544918871
1256,0.328343856551
1279,0.445537638486
1293,0.220476157303
1295,0.31708729739
1319,0.714019345213
1320,0.355952952045
1321,0.825136030626
1322,0.765774670728
1334,0.253071161012
1351,0.668674439166
1373,0.324780223128
1375,0.348881181159
1380,0.360463307468
1382,0.688755252499
1385,0.413202073869
1399,0.418065999321
1403,0.85698548616
1428,0.262835456204
1434,0.320773119637
1444,0.960312123057
1448,0.364174333145
1466,0.888305067913
1476,0.361782195058
1478,0.413663349928
1485,0.370924150829
1491,0.599392188854
1494,0.684837710673
1500,0.383886565291
1501,0.688315988605
1503,0.415072976584
1519,0.645833196923
1524,0.326366334098
1529,0.79301424412
1533,0.703224162571
1538,0.977300229972
1539,0.404470419017
1546,0.416908392335
1555,0.34470013533
1559,0.369532576197
1563,0.756729829535
1565,0.760281196332
1574,0.393287962458
1591,0.309790849113
1594,0.216614059325
1605,0.259735627048
1611,0.405136045471
1614,0.321460930431
1620,0.357498314653
1626,0.298964921206
1630,0.4104996965
1632,0.358448692645
1634,0.315299752618
1643,0.310344847104
1651,0.433853849644
1655,0.366639105158
1658,0.279524463577
1659,0.334770130917
1665,0.389817572607
1675,0.340229236179
1680,0.611263687579
1690,0.376223884864
1696,0.30353802568
1714,0.263656028644
1721,0.37653856741
1726,0.409387670072
1728,0.439995039604
1734,0.39657869435
1735,0.364805475705
1740,0.372443133265
1744,0.775540015877
1747,0.328872329766
1752,0.216578433542
1763,0.705286022084
1765,0.770117424792
1769,0.362866748881
1785,0.707160522704
1787,0.325188775004
1788,0.375001510728
1793,0.314161823265
1800,0.383534880524
1825,0.449798352903
1826,0.717756525125
1834,0.394829886784
1843,0.405757412393
1844,0.364073608187
1848,0.339625470776
1849,0.331349256415
1860,0.337980828719
1863,0.343109055105
1875,0.680959781286
1883,0.381832971551
1890,0.395105012334
1892,0.394094757838
1893,0.375954163543
1897,0.354655203293
1905,0.41977366203
1908,0.5606347288
1931,0.34537228423
1940,0.820602507557
1943,0.38659730478
1947,0.180675115795
1965,0.81604076681
1967,0.446753340863
1968,0.415418374366
1972,0.769333158832
1982,0.316020376142
1985,0.271483432107
2005,0.674503023028
2010,0.657831184525
2021,0.419139582042
2024,0.807128664538
2036,0.443304489933
2043,0.560400801713
2047,0.580375718458
2049,0.433033909745
2055,0.356177354565
2065,0.449467533952
2066,0.250946024222
2070,0.284824569476
2077,0.891935409433
2085,0.520117289471
2095,0.622891387799
2097,0.650499124856
2108,0.383521375121
2112,0.592187944491
2113,0.648698668777
2122,0.185005357498
2139,0.431319583891
2144,0.557295678049
2146,0.287433095225
2148,0.196970641268
2149,0.707137412901
2157,0.365052648284
2159,0.34496644971
2168,0.381484950211
2176,0.452467376781
2178,0.636904046126
2181,0.288126551081
2187,0.801216272492
2188,0.298237025358
2190,0.265718812709
2194,0.35982238712
2197,0.291989718338
2214,0.327724542348
2217,0.206818499014
2222,0.439384401196
2223,0.361369394331
2226,0.295076676123
2230,0.61154343324
2240,0.291221446606
2247,0.334791870425
2250,0.329832804308
2259,0.552036113358
2262,0.318078034479
2266,0.372656163825
2305,0.331348013146
2310,0.329745832745
2313,0.354433591501
2319,0.84278723958
2320,0.759210615336
2345,0.228305800755
2350,0.674644583917
2356,0.39799382803
2360,0.604528805992
2370,0.397054195054
2386,0.355686393376
2398,0.376055923329
2414,0.726248370096
2435,0.739338112908
2439,0.317898978996
2446,0.761983211699
2458,0.305813416464
2465,0.287337641531
2466,0.384121222319
2470,0.311479655637
2495,0.720557417057
2501,0.305803468333
2507,0.267759782434
2533,0.154386449912
2537,0.384851859628
2538,0.302444601808
2541,0.269132814324
2542,0.722770797475
2544,0.831615001496
2554,0.144505662217
2555,0.185741114506
2565,0.284733428758
2575,0.652888438824
2586,0.557338796129
2588,0.4266642693
2594,0.689655627508
2617,0.390973102497
2618,0.367921309902
2623,0.971881492112
2631,0.554719473614
2640,0.310602233441
2642,0.745160200425
2647,0.400908375485
2663,0.375623169446
2664,0.354081069517
2676,0.413460618689
2680,0.82754895429
2681,0.427140847345
2691,0.385845298258
2693,0.437106035375
2695,0.428673584828
2704,0.307255890454
2708,0.356317301055
2709,0.99138532056
2717,0.759154181707
2722,0.420496232966
2728,0.375877343175
2732,0.747530500504
2743,0.337985152617
2752,0.292211369104
2757,0.737842296259
2761,0.31240408414
2769,0.227206716254
2771,0.341681837837
2774,0.320345536416
2776,0.367087417642
2781,0.284212574293
2793,0.357796784725
2799,0.363796385647
2803,0.327443893332
2811,0.345276835869
2818,0.343200291741
2824,0.453233855101
2828,0.741827625703
2829,0.348048596855
2830,0.396782965472
2842,0.731147789285
2847,0.591459469051
2848,0.346339877922
2868,0.34758878069
2870,0.307836082738
2885,0.172386276166
2886,0.369812771323
2889,0.669387919497
2903,0.415443983477
2904,0.72621339711
2918,0.863886398491
2919,0.341266649107
2922,0.37386546334
2923,0.355394967446
2931,0.300919193053
2945,0.375908669547
2955,0.36605146502
2957,0.549832748245
2960,0.646602267332
2963,0.282431790104
2966,0.754037584973
2972,0.671585044564
2974,0.341602386551
2982,0.268262880215
2984,0.51759925604
3016,0.435164384622
3021,0.314324330626
3023,0.747633379576
3025,0.378641132362
3029,0.288467656889
3034,0.744167912925
3038,0.299093631192
3040,0.424928829044
3051,0.808289369804
3062,0.350716666444
3069,0.364551306921
3071,0.285060384313
3076,0.923481592308
3079,0.307816176942
3081,0.260944710042
3082,0.38524596565
3084,0.877360341698
3098,0.353287873265
3104,0.377863110783
3105,0.436432352508
3114,0.776151613034
3118,0.368543412484
3122,0.260318056807
3132,0.245871787239
3138,0.401484188809
3141,0.389280976549
3156,0.693997382521
3162,0.726971138653
3167,0.324271978157
3170,0.408377637647
3171,0.306093435212
3172,0.369119872891
3176,0.969690546556
3180,0.367303597666
3189,0.26953496054
3198,0.336745631479
3206,0.327181311748
3215,0.338838008226
3222,0.66412025135
3228,0.301499185375
3229,0.309130408105
3232,0.251115893226
3233,0.1861781534
3238,0.293248138996
3256,0.366456710239
3264,0.615398428651
3273,0.376138576198
3275,0.708648538226
3285,0.507725859356
3289,0.231914183679
3294,0.382466888567
3306,0.386352336432
3311,0.788710343391
3318,0.327197795499
3322,0.632614589257
3324,0.315530468894
3334,0.639639759918
3341,0.421071807791
3345,0.21813077709
3346,0.939662776419
3352,0.284149531121
3368,0.319139386727
3371,0.190247051671
3372,0.44230320681
3375,0.402581896587
3384,0.355992852799
3387,0.295215396866
3393,0.384294597028
3406,0.411054363353
3411,0.561571922535
3412,0.625054876194
3414,0.576736610239
3417,0.698701801628
3420,0.793552389397
3423,0.795091470075
3436,0.260645731628
3438,0.725140371596
3442,0.237122675628
3443,0.283370134377
3451,0.297142255623
3461,0.361480039767
3489,0.3154666757
3491,0.549226799148
3510,0.65264220634
3515,0.554952763822
3527,0.347682862235
3530,0.333969261515
3540,0.340449575329
3582,0.22068704765
3604,0.268875076382
3605,0.280996576532
3609,0.278584290094
3624,0.197103585038
3628,0.783993389795
3630,0.233611049434
3641,0.248914074967
3642,0.228361551774
3648,0.335956843841
3650,0.862549184557
3652,0.950008988984
3660,0.403727780659
3664,0.246348006582
3670,0.313129677992
3672,0.325720358676
3680,0.332576970034
3682,0.912418327069
3685,0.59376968228
3686,0.294602494825
3689,0.357166342758
3705,0.341047396775
3712,0.247413344647
3713,0.345383890413
3719,0.231913420131
3721,0.282688771573
3723,0.80065890391
3724,0.247453221923
3727,0.265045466223
3733,0.517013738148
3734,0.429887528742
3742,0.352637438459
3770,0.242104048287
3777,0.360809154803
3778,0.413017965702
3780,0.441051042603
3783,0.483014289348
3784,0.425320649394
3788,0.367647069687
3790,0.375213490935
3794,0.379727169312
3795,0.432485959463
3796,0.408983104484
3801,0.53181292889
3806,0.339632857687
3813,0.375128902893
3814,0.343521722065
3818,0.407340869294
3824,0.426404830279
3836,0.390165363137
3853,0.434248440133
3855,0.328167247178
3858,0.340756605362
3861,0.765461242276
3866,0.331437864196
3870,0.395774536006
3874,0.96906038591
3876,0.221762340663
3878,0.254925109553
3890,0.387917558937
3900,0.886673456099
3904,0.375691452153
3906,0.375322671116
3907,0.351518764827
3908,0.353491900512
3912,0.329618166702
3918,0.912643744992
3923,0.925091618038
3924,0.413238899257
3925,0.300868285658
3927,0.768028143745
3955,0.973482263584
3964,0.379891433508
3969,0.391946957562
3974,0.731589686629
3976,0.338116364737
3984,0.272001096062
3991,0.379135134379
3993,0.980552854275
4009,0.321100167413
4011,0.391257306234
4020,0.314336789801
4033,0.327788449538
4041,0.414211776558
4045,0.873828582452
4052,0.407506703837
4055,0.372289245426
4056,0.395178151454
4057,0.390900363896
4067,0.987851896419
4069,0.396113385238
4077,0.328532280334
4094,0.36866689364
4095,0.36753785572
4100,0.372810494503
4119,0.314727140665
4130,0.610161561402
4131,0.419656099317
4132,0.577896516172
4134,0.542091445492
4137,0.714789431574
4138,0.366796347359
4143,0.268298238105
4145,0.333073740957
4148,0.329187438037
4163,0.249121573803
4166,0.404134851353
4169,0.770708820146
4170,0.426425984476
4174,0.417611012108
4180,0.329918325144
4199,0.962311721522
4201,0.418811750818
4203,0.41287135957
4210,0.0152678966194
4211,0.363921023181
4213,0.936481591847
4225,0.374282550752
4235,0.286369478129
4242,0.316355436862
4245,0.330242065622
4250,0.407954950023
4252,0.380913239722
4254,0.309140905583
4263,0.292436564385
4264,0.280046037071
4268,0.345839323807
4270,0.399321347771
4282,0.751035223244
4283,0.411650833065
4291,0.388167549376
4304,0.387532505274
4306,0.333719052687
4309,0.362953324743
4310,0.302591193151
4313,0.237721154782
4314,0.388167827237
4315,0.325159423301
4321,0.380436207725
4324,0.351118266917
4325,0.352673354804
4328,0.338533878775
4329,0.25064990555
4332,0.355805946168
4337,0.372860459582
4342,0.40446265023
4344,0.406789403634
4352,0.384534097598
4355,0.381319411213
4366,0.284153395302
4371,0.357398429545
4372,0.40511714942
4376,0.365998047343
4384,0.339471635207
4387,0.337964450718
4389,0.366158515812
4390,0.339491661503
4406,0.337586849965
4407,0.830082380126
4409,0.964374726191
4410,0.755800907893
4424,0.369559932858
4434,0.344740196688
4452,0.327168198438
4460,0.357867912177
4470,0.616922805754
4480,0.321297213794
4496,0.931748134125
4503,0.299198202969
4512,0.376319796175
4518,0.668902646598
4519,0.388573746554
4522,0.300655206412
4525,0.341952440076
4537,0.675106540705
4546,0.233959729127
4547,0.894084680223
4553,0.382134370333
4556,0.335099931955
4558,0.798487807911
4563,0.205175267624
4568,0.282629492369
4574,0.861047710692
4578,0.18060370679
4587,0.336347212072
4592,0.581101858273
4610,0.36169265714
4615,0.337041726684
4619,0.378827067963
4620,0.580757011741
4625,0.666323512599
4635,0.367847720784
4636,0.375559451158
4641,0.351056506091
4650,0.322612582179
4653,0.774077222626
4665,0.311109362186
4668,0.953996014143
4669,0.322844831353
4670,0.302633883714
4674,0.298077130475
4675,0.42446447317
4676,0.264952125979
4679,0.257116131231
4680,0.914223295367
4686,0.313304034108
4699,0.469316129072
4713,0.629911424567
4718,0.33391379748
4721,0.319999281341
4722,0.362952672567
4724,0.348488626988
4730,0.917125053742
4731,0.304582417126
4735,0.359694442347
4743,0.357986672461
4745,0.250419243487
4746,0.69344850137
4747,0.354288254354
4748,0.3564935945
4769,0.408979930278
4771,0.380414643027
4774,0.270093152196
4784,0.361845949865
4797,0.380097840306
4801,0.720962154903
4804,0.301723268049
4820,0.24633837418
4833,0.417331942772
4834,0.371644918464
4851,0.291423422667
4859,0.315617686414
4860,0.952745559318
4863,0.393537800109
4873,0.410827194879
4881,0.238153516989
4892,0.345697091476
4908,0.357929129503
4911,0.298859322798
4915,0.252446286697
4922,0.360974528025
4929,0.31652151893
4936,0.312007250571
4939,0.411551296017
4951,0.328680152081
4956,0.378674616772
4961,0.382492809319
4964,0.318923690374
4981,0.396581017588
4991,0.952977375375
4992,0.360807574431
4997,0.385409256718
5004,0.297355063466
5010,0.295208367738
5012,0.410052983382
5015,0.185784860337
5020,0.400984891453
5030,0.324021464356
5051,0.97893368453
5052,0.349320493259
5057,0.689554494648
5058,0.538374915519
5060,0.361719613256
5061,0.34740798298
5064,0.57305432848
5078,0.448272712654
5080,0.390955567419
5088,0.368419086174
5089,0.65034911688
5090,0.327322516539
5103,0.948186421122
5108,0.388612140207
5114,0.340683884805
5115,0.357356247219
5124,0.682310711896
5137,0.391337999537
5139,0.332912249467
5144,0.335755189696
5149,0.844291377896
5157,0.304245554266
5163,0.266470437555
5174,0.355005016298
5176,0.372960603902
5179,0.256256242257
5186,0.423156267137
5203,0.788523629662
5204,0.786809818678
5206,0.232158494676
5207,0.65286276434
5220,0.359927763546
5221,0.803950759985
5224,0.304799666152
5227,0.23921983949
5229,0.230667816689
5232,0.660534065684
5240,0.744829361835
5242,0.686445624737
5243,0.303189730244
5245,0.738489818176
5248,0.340041310232
5249,0.256738208731
5254,0.311056014953
5269,0.399280150957
5272,0.399370978352
5276,0.369000238816
5286,0.772651716188
5290,0.300952095026
5308,0.353493700985
5316,0.406406740728
5318,0.35557029781
5319,0.381100851672
5320,0.507933926578
5322,0.297147362145
5324,0.297341577911
5331,0.792494207006
5336,0.990940614112
5344,0.314983560416
5354,0.371748507529
5356,0.0326380096422
5358,0.300288280571
5361,0.392193301455
5365,0.739597531781
5370,0.527402313567
5376,0.373155332523
5383,0.371967998746
5384,0.388734775191
5385,0.376725788776
5393,0.803713361168
5397,0.360291448571
5398,0.360267831382
5402,0.342750658476
5407,0.641974878048
5409,0.355349736303
5425,0.265853036548
5428,0.720652702868
5430,0.35543059067
5442,0.369401950222
5447,0.327132448874
5470,0.389468226157
5485,0.364995234864
5493,0.290871219179
5502,0.637166025827
5504,0.326828387837
5517,0.276471079215
5522,0.383578702735
5527,0.770163145273
5528,0.289762800484
5536,0.558670931324
5545,0.323187513441
5576,0.370242151145
5577,0.262384271922
5592,0.253056256722
5594,0.295450544936
5595,0.342418050082
5596,0.330762758642
5599,0.378572986482
5606,0.345121115418
5617,0.348662844589
5625,0.829867409987
5626,0.22252263956
5627,0.672032058908
5642,0.733196827763
5659,1.00034777805
5664,0.763700211025
5666,0.885760388689
5671,0.288257454989
5674,0.379755498833
5677,0.551546629373
5681,0.332986432547
5683,0.0323632105643
5700,0.402705286782
5713,0.405217433855
5715,0.390767535989
5718,0.378704212412
5726,0.620925171716
5738,0.413774167724
5741,0.837498977882
5743,0.884014252574
5753,0.32104462933
5761,0.328603676364
5789,0.752676272103
5797,0.335223777159
5803,0.295949329198
5810,0.405189141037
5813,0.322732871941
5817,0.282149994194
5818,0.332610560317
5822,0.306439116681
5829,0.347186727358
5846,0.381766638993
5847,0.298103546862
5854,0.323852970486
5858,0.427954765978
5863,0.337064323504
5869,0.275738704685
5870,0.318063655296
5876,0.138868983007
5881,0.263172629634
5901,0.310808906027
5922,0.614443708398
5928,0.79522044836
5933,0.384460679975
5934,0.784887598545
5946,0.402598696577
5951,0.270715544652
5955,0.388770649018
5956,0.912857860188
5965,0.366807856487
5972,0.415039088307
5981,0.223007642694
5997,0.339432492737
6005,0.197447536179
6009,0.235693459668
6010,0.32732990917
6015,0.351157297352
6039,0.265362385147
6047,0.746242438009
6051,0.0360560830959
6056,0.381750461856
6061,0.391672785779
6064,0.276616571522
6065,0.389334807646
6070,0.341066983595
6085,0.791808574633
6086,0.18954787831
6091,0.795926653205
6097,0.274476489619
6099,0.349580540078
6104,0.792030998994
6108,0.332080206636
6109,0.340624789659
6124,0.574346542512
6142,0.784801888464
6144,0.402553862157
6150,0.391351894631
6154,0.370985251485
6155,0.320372520071
6156,0.97964931011
6158,0.400978771595
6159,0.981136616774
6169,0.747899267442
6170,0.0122555323903
6179,0.393997338421
6184,0.557151761894
6186,0.858922682472
6204,0.149199758898
6230,0.41029152904
6231,0.376144808833
6232,0.951419841416
6235,0.378022283256
6237,0.687720495612
6239,0.359617586364
6263,0.300533109082
6265,0.343223884762
6270,0.413483418328
6271,0.240048814886
6278,0.322189019905
6279,0.660022576485
6288,0.348958813499
6294,0.325401451742
6295,0.2571523935
6302,0.589261683289
6306,0.362171686916
6322,0.820611054088
6324,0.431928260974
6327,0.289732373596
6331,0.385847357457
6334,0.354974411326
6338,0.664750526776
6339,0.674387737452
6362,0.377881872017
6372,0.306888676009
6375,0.807311877839
6393,0.26702854672
6394,0.439834467
6405,0.948225714617
6406,0.530152969777
6416,0.740628464659
6421,0.35833139751
6422,0.299391404291
6440,0.957104065724
6457,0.78660668461
6460,0.707569484617
6463,0.365359880664
6474,0.806904670704
6476,0.434063429299
6477,0.386202546174
6482,0.768385294778
6488,0.310547681306
6489,0.281467337895
6494,0.354494238259
6499,0.56107673735
6507,0.273091113964
6524,0.359038459184
6527,0.261938953821
6531,0.306306886039
6536,0.379305548359
6538,0.0863237430262
6542,0.76015463156
6565,0.323612994392
6584,0.386162509272
6588,0.387790915347
6597,0.362082356899
6603,0.747693081379
6609,0.738835986263
6613,0.762299294873
6622,0.34863671889
6630,0.404361220956
6637,0.307593420876
6639,0.797602797453
6640,0.25289303003
6646,0.431140238149
6647,0.416550896151
6648,0.98512337414
6669,0.32416986042
6680,0.327127811791
6681,0.307758712021
6684,0.226909066244
6693,0.407204239857
6694,0.381279097674
6704,0.280972317411
6706,0.329289494225
6710,0.380753590157
6713,0.319660751341
6718,0.218802699682
6732,0.433785607021
6737,0.378042594969
6739,0.352478008809
6742,0.354174258121
6746,0.686304409927
6753,0.320221899826
6771,0.209698773354
6784,0.332994431427
6790,0.956109257476
6795,0.340419665684
6807,0.305501145244
6808,0.370669551465
6818,0.355726213819
6823,0.374333661145
6830,0.413160376614
6831,0.406688374319
6832,0.358408919456
6836,0.411579200685
6846,0.357087140319
6850,0.386394902567
6854,0.374686051296
6868,0.787532971159
6876,0.635818561307
6877,0.759404978511
6881,0.183995519011
6882,0.375282132564
6884,0.414208316572
6886,0.318127430496
6901,0.405935103521
6910,0.437525801282
6913,0.351253566698
6914,0.698193310772
6918,0.794860435701
6930,0.640523907894
6941,0.303621156743
6944,0.686292757128
6945,0.349409000364
6947,0.347423038461
6949,0.800522501039
6952,0.380621960582
6963,0.683853762347
6964,0.659227483882
6972,0.791189033745
6979,0.335446371722
6981,0.368180348946
6988,0.815196084154
6990,0.347470374886
6998,0.353554968883
7004,0.404376961001
7016,0.506500621967
7027,0.3895819327
7042,0.321402718013
7056,0.244600818972
7061,0.312981002218
7069,0.733969753598
7071,0.335935029029
7088,0.727704613653
7099,0.363583690685
7108,0.319802284202
7121,0.855847302086
7125,0.802768847238
7136,0.619406204897
7149,0.697038687676
7150,0.591475819263
7151,0.329281744215
7167,0.373913853483
7177,0.787269289849
7178,0.280909694344
7183,0.724417311107
7186,0.40346514539
7190,0.257706387818
7201,0.446893625605
7202,0.357276757816
7207,0.38033087055
7213,0.360352415467
7224,0.767631627702
7225,0.329899465939
7233,0.323590770488
7239,0.321648573238
7246,0.25110134784
7248,0.313234123926
7261,0.34303920784
7264,0.338049487581
7266,0.318260989945
7274,0.35834795357
7279,0.284825696101
7293,0.355804569636
7315,0.316132398218
7322,0.334870292504
7326,0.903776153587
7341,0.398152387879
7363,0.350285016196
7365,0.734593875324
7371,0.372843340814
7377,0.372008911032
7393,0.794157998226
7405,0.295221970731
7410,0.286619516636
7434,0.710980044566
7438,0.437100224062
7447,0.775921053893
7450,0.741362843823
7452,0.379629213122
7453,0.248548653433
7455,0.391645294247
7456,0.411797816309
7457,0.969200909202
7466,0.354259646101
7470,0.796449045279
7474,0.355468270302
7487,0.571084706169
7488,0.359810000247
7492,0.701799765538
7496,0.372517940429
7501,0.595225700934
7505,0.525856631302
7512,0.286935107804
7526,0.608699580382
7536,0.54606183456
7538,0.65954736979
7539,0.424992677165
7544,0.724693009735
7554,0.521571357124
7564,0.336873618785
7566,0.678368700316
7580,0.688681402855
7581,0.84467600673
7584,0.381885220134
7587,0.370737754029
7589,0.431665169988
7590,0.460042085004
7594,0.63681567042
7597,0.406266486162
7602,0.883880899106
7603,0.362131403872
7605,0.710524765364
7609,0.397377157731
7613,0.385562943304
7619,0.309976420776
7625,0.324721535748
7626,0.447393462513
7636,0.4063311732
7639,0.789762527814
7641,0.344041009767
7643,0.88167999195
7644,0.328175851284
7657,0.40986072703
7661,0.806410962407
7666,0.290229864719
7673,0.304491516834
7683,0.31381519831
7685,0.329208152867
7699,0.375216584946
7704,0.677266572772
7705,0.541636072849
7708,0.594882771455
7728,0.301877593383
7733,0.427857378178
7741,0.408049123401
7743,0.355348939999
7745,0.352818730242
7754,0.755417412931
7756,0.333621138506
7757,0.395238064516
7770,0.738265986204
7773,0.98103703063
7774,0.431580641988
7776,0.700805080352
7777,0.382096875978
7778,0.374346877108
7781,0.279631208345
7784,0.387293099493
7789,0.862363701805
7794,0.723768985194
7799,0.342235351917
7801,0.769813632189
7818,0.263113185042
7823,0.366903749619
7828,0.388357427088
7832,0.385871772779
7839,0.367541851802
7851,0.768200077281
7856,0.393354059948
7868,0.312049868635
7869,0.215936829779
7872,0.323338062695
7874,0.345515848427
7878,0.320845016321
7888,0.440001225822
7913,0.331933777211
7923,0.414180482131
7925,0.436696997686
7926,0.605354050785
7938,0.330443616147
7942,0.79031250328
7945,0.390308992036
7954,0.760427740632
7963,0.360034520584
7969,0.408070420165
7970,0.527504645868
7977,0.553740405677
7981,0.33228505253
7990,0.239197447024
8020,0.562162125905
8023,0.417874568161
8025,0.32839654164
8034,0.455072694756
8039,0.386245140463
8046,0.312623706818
8051,0.332815206439
8055,0.394364513118
8060,0.373777095415
8063,0.345874631351
8073,0.970166698781
8074,0.435203870481
8076,0.7161552269
8080,0.382180365588
8088,0.350307813153
8102,0.510175453297
8103,0.40297624574
8104,0.397794598193
8105,0.315707579036
8109,0.30850905244
8115,0.39433076089
8121,0.765732848091
8126,0.368892753345
8135,0.877836873833
8153,0.693156458026
8156,0.284163434312
8160,0.737869323461
8161,0.400755704466
8162,0.341729224807
8171,0.389078257976
8181,0.376843517752
8183,0.379779387842
8185,0.260162403
8191,0.879846832669
8203,0.230065751705
8204,0.669808503685
8207,0.653232203359
8208,0.349307924293
8209,0.647199451016
8210,0.387832371002
8225,0.36645299999
8226,0.370961079188
8231,0.529374436065
8233,0.210802682711
8244,0.76250102159
8250,0.360131974588
8261,0.352535463489
8265,0.336854578217
8278,0.405590082149
8279,0.399942629488
8280,0.273807244341
8296,0.808845257799
8299,0.334354891319
8300,0.457948990252
8301,0.254063791592
8305,0.374161031253
8327,0.345881801692
8334,0.412541021732
8349,0.339359271482
8355,0.309802024139
8361,0.334885668305
8362,0.388557307792
8364,0.361185829501
8365,0.366492674509
8375,0.383238963821
8378,0.761726566527
8380,0.32232431349
8381,0.374818903487
8387,0.41578672516
8399,0.818517974079
8402,0.978575043448
8409,0.418791598022
8433,0.715813323749
8436,0.408963129
8442,0.365308676082
8448,0.35821086725
8464,0.311404546608
8469,0.56264221253
8474,0.556273493898
8478,0.408623281919
8482,0.384949831067
8490,0.237066035548
8510,0.429685639284
8511,0.347249338335
8527,0.385071676841
8532,0.303332291802
8533,0.404416684071
8538,0.377186046514
8541,0.413898054885
8545,0.387748705022
8553,0.292086617105
8554,0.41323948017
8555,0.423279512688
8569,0.339137846258
8586,0.83233504708
8593,0.38429600007
8600,0.952105760046
8606,0.713027603058
8607,0.306670251343
8611,0.270152186348
8613,0.646679127491
8618,0.760391535545
8630,0.26919559028
8637,0.324522012018
8650,0.386172594746
8652,0.166233305819
8661,0.332581903851
8669,0.391833095393
8673,0.390480565179
8674,0.399007571659
8678,0.779683320409
8682,0.363807123408
8688,0.282223127178
8689,0.728438151573
8695,0.3821450117
8698,0.298315364521
8703,0.333415810913
8709,0.402992055699
8716,0.423623062011
8723,0.339220026748
8737,0.607602308495
8753,0.373056881367
8773,0.349700166623
8774,0.372834255601
8778,0.627739154661
8786,0.557834938309
8794,0.304666719759
8795,0.576393312361
8800,0.272676515223
8804,0.325480012064
8808,0.371631162327
8809,0.278128688355
8817,0.32798778152
8818,0.33271210018
8825,0.385901939253
